,Payload (Ton),Empty Travel Distance (km),Load Travel Distance (km),Empty Speed (km/hr),Load Speed (km/hr),Empty Travel Time (hr),Empty Stop Time (hr),Load Time (hr),Load Stop Time (hr),Load Travel Time (hr),TKPH (Ton.Km/Hr)
743,145.65068731970146,3.2583015307960963,2.783093005884286,21.54466158110707,22.161091476818683,0.06256411042239504,0.001,0.05699176029482556,0.024078740662409268,0.11739002039871373,102.64085055719809
744,154.04765138765356,1.4991686610115365,0.8,17.23497487473323,26.291265384047446,0.053159440584078635,0.001,0.05378566260797179,0.03340997554615571,0.13046402800051102,325.08565083309605
745,132.80784418371252,2.4807066834626887,2.053993837413462,20.249530784287355,19.731152739550126,0.11936913864465996,0.004279610201260491,0.03585164851365888,0.01144956465678542,0.13313283307850102,136.94216423867547
746,148.39534987079747,3.1011164042768056,2.5128476104840143,13.091,21.202376077841414,0.09609988301874572,0.0024960043927466924,0.065,0.016205485297663743,0.10698864278334916,125.2565487185471
747,132.30154874954056,2.7019212910893495,1.3251849866725605,21.58325603969537,16.949969489242147,0.11427069263625779,0.08350204227449763,0.05240028054484475,0.014820584792553028,0.07166212050741162,43.63997312919736
748,134.75905288929155,2.4396277211761417,2.6365337900932606,26.215917807449266,17.70639794133059,0.10744525571274115,0.027159601640306515,0.05894729043401446,0.009,0.08780945686719138,28.183
749,121.17641514363868,3.122880809941533,2.132586048498838,15.460340450783999,21.060607753619962,0.07773159849142228,0.045126698382013594,0.065,0.01451682556995225,0.1501798537247055,127.58744491063524
750,129.43432968993355,1.0,3.804420770663113,18.751137970357718,24.55385727414902,0.10659711663910557,0.10418280259755142,0.04832833231747252,0.024048497499045324,0.09452262880359724,179.75212046815693
751,122.1155235668618,2.850771019045024,3.6487858256082726,22.14134061512103,19.83119297819854,0.06977385954453949,0.012852261137021558,0.05275428010476173,0.02132471633449793,0.1158761994431702,262.9213548473648
752,128.53513309264122,1.729268274806709,1.909667849542207,25.56378196055383,19.901897810228306,0.15112014309804342,0.04044997557124028,0.06015040857759175,0.02195266535510408,0.07442788355845383,28.183
753,163.20330916965514,1.0,2.178335432033609,19.261327796607947,19.30829443108081,0.06596491930934112,0.07511679923511036,0.037127083742999216,0.013995928154884006,0.12244382354560719,28.183
754,128.98736818097277,2.7104325888000336,2.243922726536041,18.357212530069855,18.86432483882851,0.10193065659997398,0.001,0.04881077494269002,0.011751222111954871,0.09543872490291136,82.387177230615
755,184.9,3.43662049502721,1.9217344668358418,13.627139757348413,21.745140894221027,0.07568958077053531,0.001,0.049883228799767226,0.027154045375188965,0.14658823226837597,144.40801762929522
756,153.63185638284736,2.1642683506834834,2.473356311375992,21.305238269086534,15.522521455939746,0.12568305637418467,0.07403645308387474,0.03365912172474908,0.013021462829138644,0.13730096201103165,129.1995801821863
757,148.36237066495585,3.0823203687448744,1.6601853952388854,28.48789172873257,25.16842221018688,0.09772562749027341,0.08206078543117942,0.065,0.019352656310345714,0.09414599781645341,131.70776760975977
758,130.54253239894453,3.6375382932264393,1.34258511929829,21.949613101579125,18.410653780894513,0.09192133169174249,0.1685321074168826,0.026890598347613964,0.01830667744542031,0.10669342307017944,188.62784053275485
759,157.1676933600644,3.3871579699177676,2.838172673986929,20.839456382124343,23.227448901441228,0.13444924789659818,0.06369521817267454,0.028528441444692635,0.02869373613005695,0.09226204783861862,47.73218817789251
760,135.37195465220637,3.6608501337307127,2.8439887353412043,22.115314961391682,16.311564869848464,0.10891234834200411,0.10008568444919522,0.065,0.02477129886137888,0.06273927131746967,245.14615655358816
761,147.2891716537721,2.904871347482533,1.6209186570100265,20.88090412537043,23.04321293325647,0.12401597782401498,0.04424900460277144,0.058698993761948134,0.009,0.08184695739539463,191.3521303361922
762,184.9,2.343515123955141,3.0707381824404973,17.90978175077622,23.053991678331936,0.07757889596795858,0.07134749718717975,0.03261052773778833,0.009,0.11773938914250788,110.41922154207916
763,143.56410479290355,1.0,1.7682641970219724,23.9722520875859,22.054949594004473,0.06445067473824728,0.14669912629622436,0.05710933522652539,0.021631278544553073,0.12205882293980579,316.7835546485451
764,164.83688695961192,2.072815384994583,2.522949948046398,21.75844644312905,17.26834417231112,0.11132344682324415,0.001,0.065,0.01648529882096667,0.11605062872214972,312.0033388618306
765,133.1933403059996,1.5699863667437663,3.006753442758425,20.9872570984142,21.587431314284522,0.09811576297966333,0.07774889416644243,0.047546054136045214,0.01335862572836989,0.10074107616540638,245.0122769620228
766,144.6073266053309,4.107933768133159,2.2783284823077325,17.308268868934086,16.6134289266022,0.12741947484607227,0.17245727015425513,0.065,0.025125023071955768,0.1427242645945135,28.183
767,175.4538164579258,2.1319041459319723,2.6948939980563877,25.751496887818284,19.843405978306045,0.10552283796746095,0.07051188205651383,0.026,0.01849967505671129,0.11316042475507188,314.42386076161927
768,134.49514871886936,2.383738447312537,1.8664855137639011,23.384723671459174,24.295122286516893,0.11435733551627353,0.14578151297780664,0.05840735180788653,0.01741965909511555,0.13491063015526222,230.1708556543846
769,176.16524626770354,2.7443506866260736,2.139414004335833,18.873428297554145,23.487149090789615,0.05767514157182145,0.020393331775880666,0.065,0.023238629126040397,0.052,360.35054403587793
770,157.29481856145046,2.316713259845606,2.13140190545907,24.633761082891578,20.773715176500385,0.16654154512804195,0.053237387820995755,0.0613701585240787,0.013999128040451485,0.052,277.7351957358514
771,135.59694253417413,3.707232976042694,1.6701686704011762,19.078500043782807,17.336471568395893,0.10290849846400701,0.05684385863137231,0.044934664100315276,0.029548151883780432,0.12064879294649472,314.35913727030834
772,156.00778899854643,1.7557292374195912,2.1562116388622377,18.02467706024661,22.9624805366688,0.12962519608051518,0.001,0.043643377769832764,0.010695619014135937,0.06255796777346936,239.18467710337993
773,161.8181751085238,2.443859477309758,0.9860285910692241,18.107299949735538,20.788291657287544,0.08208115822319158,0.001,0.05466217756630886,0.022255432530736707,0.1037766421077561,289.68559726247383
774,155.82675777459417,1.6548397668422432,1.8880458536877847,14.360191010808624,12.66486424294397,0.11754830696873757,0.001,0.060236317299781045,0.02847066270927876,0.10072870060516341,359.03065470450827
775,118.38242133483124,1.1685410455521656,2.064001204155671,22.669064519449453,23.43829075697095,0.06761181233073289,0.100213634291789,0.05703710154423545,0.009,0.16497162048212827,168.04864109135445
776,132.7840427625596,1.7648904254577495,2.0884786711214405,14.137608225756413,20.63686360080443,0.1220141029860498,0.10296842081262303,0.06360086836190085,0.014253318593180409,0.12459988280008262,28.183
777,140.9768866675092,2.2488150168852368,2.101002678672226,16.37061560516035,24.895910732997226,0.09696480338403918,0.07282200434885933,0.032716950643998974,0.02613765914308446,0.11663920691115487,111.74840090237313
778,143.93352816411303,1.918527526956467,2.25431513751931,13.231946426364035,16.91822075857778,0.10890490562200258,0.10032565932706382,0.04458343531314548,0.026257956381848205,0.13945769925754492,186.67775519775645
779,155.8073207703607,1.6969815349462132,2.7159636149274125,20.60311178820974,10.655,0.12963719493403303,0.04597178230030243,0.03389976101814369,0.015628035196894086,0.12352891795252732,152.82792206488017
780,148.24048849794187,1.0958806955883158,3.052963064235042,20.365062694692714,21.689979156174484,0.06979125035217132,0.12110624182467489,0.042208308358707876,0.011122631250585126,0.09543898223839328,28.183
781,122.39464766451405,2.2100251078466386,1.752750261498428,19.711590530144523,21.73330908543981,0.0867807563510033,0.055483364344763954,0.06322831337721457,0.0246474865786461,0.14743018162865504,28.183
782,151.69953969088388,1.013025445065896,1.2806696703530598,17.059249641245515,14.8509881089504,0.12217705271368973,0.05818252260847161,0.049619758810878434,0.026468392820652838,0.07326849565179867,65.15148288187396
783,155.6350257009383,2.9199671214266454,1.4181361163566333,16.578873943517248,17.323649576751144,0.17304486571094915,0.04039240517056737,0.065,0.009,0.12199040437614111,231.5655378949372
784,154.76734043155804,2.3494142719708515,1.8914159082207271,22.64249034444006,30.0,0.10371944762549407,0.09264477627000353,0.05090109550784576,0.009,0.05838262699936542,314.57370497721985
785,163.66689635392407,1.0527416374505283,2.0068111159025177,18.882205093020055,19.659919947657993,0.12632521965564192,0.031834065086289776,0.04889537820869604,0.018802053455868797,0.11793409115554383,243.25802442427624
786,159.4500582440044,2.019645957124015,1.6501933555335688,22.094107581291418,23.258889565978222,0.10468388443438711,0.10870372574589375,0.04959274379160324,0.022034885067431138,0.1175616478202796,258.3919877275428
787,153.04871411338016,1.6466843064927288,1.20141248539484,17.642153617909756,18.461909079376973,0.16820961343744528,0.001,0.03843286960710096,0.014607447318159562,0.16799946870509852,136.09917481930736
788,144.0064293168634,2.5487449377729496,1.9179289341645174,21.592837461966862,13.46346833518184,0.053836128324077075,0.001,0.0471324508143361,0.022434350559858797,0.0577908876229795,28.183
789,116.83246533367985,3.4086592755514875,2.4617569069572176,25.750645128256018,20.129863367124617,0.1109332523847501,0.09280847153195773,0.06491682040667468,0.011318907145300944,0.09056983602097038,95.87310078996214
790,152.54373841922285,1.0,2.8145601343577367,23.093744290455263,19.798820966686645,0.05760813495957611,0.0501300681979343,0.049709560021916586,0.009,0.1389712025035209,116.98035158843163
791,148.75272107212027,2.376851958642125,1.8315181356986021,19.394006803507942,19.332622755343415,0.053,0.030035972111577942,0.03609810405174793,0.013608791421339233,0.12240078671750847,91.37868081437432
792,149.84410969697137,2.1451681861328886,1.9547128577116508,21.87492218516871,20.322967019121805,0.11722132364665232,0.10395317528615028,0.03412373069282047,0.01750585717210481,0.11713037174547511,150.65841633584984
793,123.39558082783748,2.845268344371292,1.5165263425532438,20.030335528365562,21.63853943915365,0.11232443168057123,0.021600622225265355,0.04124697162501235,0.014793280320828349,0.07849138609940967,192.2081390028986
794,126.73839217674607,2.459511560976134,2.280182387670316,20.95119608429397,20.199793945246782,0.09917005492999176,0.04398893101347966,0.049107951516163206,0.009,0.0909121761648914,236.42995182488139
795,163.1949570406327,1.6468418226759143,1.5832903750352352,19.715611051789793,16.332370584886753,0.10470798320876765,0.13195753725391376,0.065,0.009,0.15333139427959072,114.90080177248107
796,144.52931886182063,2.0113565861687075,2.7958780246947437,20.313138062194625,22.40903359630305,0.199,0.13965282901958578,0.02789267037950345,0.012887289565056819,0.10924868741236646,28.183
797,156.84639491251917,1.609746228571462,0.8,21.70780587313982,13.952781265520546,0.09999657072102554,0.14148190156486798,0.043202605831668656,0.024181246173197952,0.1237622296689121,92.90161783936048
798,145.68873450106054,3.1859980107000196,2.0002358893980494,17.241606018048873,13.602158908309256,0.12381385519875232,0.03948308226863488,0.05016465029152618,0.02704957951530946,0.10708359682159971,149.47824505281875
799,145.71329437486634,2.2979444081817753,2.5638445603305557,17.15816894600213,23.287434677603844,0.0878696905919697,0.12268865977414586,0.026,0.026501707073107644,0.07077509248150798,276.1604831540134
800,161.232763973682,3.880802557404032,2.4638108424230962,15.777449838055364,22.481374384853957,0.1171522098262587,0.002807594472722698,0.03549602575550391,0.010472723718811576,0.14274955448654988,83.77672543573973
801,136.38992395259083,2.228923594768089,4.3,14.992995557813757,20.521723292462948,0.10061475607327586,0.0051203418902866435,0.03780167190395721,0.009,0.1281099010741049,199.84968743523174
802,146.8469351117059,1.68352150226139,2.605379420956425,16.411967625323125,15.87600279149039,0.09527392703537838,0.001,0.03606044439224253,0.020973076919839163,0.18939165247048445,175.94904393683086
803,137.30841351834047,1.0054524814199994,1.4505414288937653,21.512808587709298,18.26313321397961,0.16438585449821008,0.14700775110441916,0.05087834317532471,0.022080800092783404,0.07647023309188147,149.49867327877686
804,137.7829354430012,1.0,2.2255689972330206,17.61422225510257,19.808743292032457,0.1444927338587145,0.007481108300815692,0.04559160585747304,0.02020135684160398,0.13896747932081635,244.7584998282341
805,139.92372178690871,1.0,0.8,22.824941589976213,15.18005614111068,0.11223914606937616,0.0480407081139117,0.03967070846098446,0.009,0.06640750515474196,73.78122182090273
806,148.9994890870471,2.504920640151669,2.238248413849863,21.050614439128243,18.155092499343336,0.053,0.004932161193944386,0.054419439398289526,0.010064923320932267,0.11634978330088465,82.98396785030062
807,137.0270160447445,2.7083464695596042,1.5964031833783527,13.62869188921201,22.98589093414943,0.09680871407917034,0.09323408865815773,0.065,0.016762489677712173,0.1442012240281476,143.50337556675615
808,166.6558261370469,1.0,3.087827905052818,23.34868453954136,25.67660422481216,0.1917938544965576,0.03434014866054629,0.065,0.020897745557043417,0.052,76.00465949273291
809,129.92331806348645,3.033622260452089,1.8382421457700087,23.926008981917285,19.26472253876951,0.10084948833416904,0.001,0.026,0.023138458900819895,0.10403229587578533,199.36284055090618
810,142.01285857443568,1.8732625944825438,2.2073986738266544,17.23973878973687,23.347527566185494,0.1421997447336634,0.07929144103023333,0.05665608275752709,0.018154028178256322,0.09185086904255091,68.1566188189027
811,137.69351406256055,2.4035997160918323,1.7648691612820437,22.478809666425946,14.075383434920314,0.15270021446053061,0.001,0.04532965064904242,0.019646270452305888,0.08713345185796585,169.09612408013726
812,169.92227622053048,3.637489768991067,3.7902402031308915,17.748674030398917,23.01061470914646,0.11478788139153523,0.00894268510764798,0.050327330142980346,0.017678923666888835,0.12409723017681805,134.01943772155087
813,148.56254869237074,3.0351387039587774,2.0329799205014214,21.283868745852583,17.929691104066187,0.08190352941208728,0.001,0.04202575449686177,0.022484954993747863,0.14910331401836824,167.87364565560927
814,162.83096842320325,2.053897194463289,3.870171158087759,16.23703340223185,21.78810398121007,0.053,0.001,0.04976382944830803,0.01950292521192729,0.10646852368220872,95.38738451442708
815,119.82865770778245,1.5296161462003277,3.0014714530868813,14.278540593359393,19.86080360387173,0.12920905946687758,0.06481910433462629,0.050271110941080284,0.0175259012803783,0.11798653853704069,108.35035363603771
816,149.7667526415787,1.0,2.7182029184170844,19.50366231248395,25.305477441969472,0.08274256391247001,0.001,0.039315723639766154,0.014853049606900955,0.11488649760401443,155.09723575360306
817,160.40167325083956,1.6744729051978822,2.6215293746618444,20.46358425405173,17.684959428963804,0.11346066400851845,0.001,0.03455448678262229,0.01765033140033985,0.11106131921611809,166.49288494197145
818,146.61057510480282,2.1022283389070813,2.6429090953784624,19.448596735157892,22.900049065134677,0.0692555694727297,0.05486970961269556,0.04126956476070774,0.0208767310307142,0.07396235031778839,144.3305462103742
819,163.40553576686634,1.4487948381387028,0.8,16.535166781785417,19.750550087434437,0.09977763624542373,0.02510162071488211,0.05151388896685148,0.01913980311118449,0.14868711645857835,328.00613158376575
820,136.36867869538546,2.1694816337082794,2.069112464789405,19.44037397480414,20.17136338035045,0.10904529070193265,0.164562014977762,0.05698494512526396,0.02004661134676203,0.12103664251740043,38.337225450436435
821,169.27947297325008,2.3447092854512825,3.027919749420226,21.91973705831162,20.082659282951223,0.11632640101237324,0.15586431003134066,0.0608002346601022,0.027741774890809485,0.12442597066008765,137.88394427028047
822,184.47477774766406,2.0906712633175975,2.265290702496588,20.755671323396,17.78482298119644,0.07344051219207516,0.007264264548686554,0.04058714965399631,0.019121311381972702,0.0835786726131302,28.183
823,139.00699171056976,1.7326978269466466,1.1083730606765505,21.598166318370087,20.672048390372037,0.14510423941160192,0.0856425690121915,0.052257668509541055,0.01180801183621474,0.09538650646836583,184.758434068024
824,137.59492592943204,2.4220072337959846,2.2622990036574184,18.43922318231707,20.503485372793037,0.08949626167330889,0.09621054062836983,0.06243753887929948,0.024068854287953353,0.10501143727783353,28.183
825,170.0317136381246,2.652114026937442,3.760602005365934,25.263214874023372,21.558586142468165,0.056091446725949394,0.022138662808657818,0.065,0.009,0.05883976042273905,114.88034610862066
826,172.18725139337204,1.3618839767931235,3.3705986333511158,16.564277788064537,21.01440186584562,0.10462027398113262,0.001,0.047117507188027166,0.009,0.05360683294327894,104.80740888640236
827,136.2735050161679,3.468005063746359,2.254110580010775,22.728410900706294,23.491637076253685,0.10906563457982026,0.05432358528805683,0.04468602412590581,0.019686778117760553,0.0905745703582887,174.96094264202986
828,138.02736879036857,2.1969887926166516,3.118586233330548,25.30090649941666,23.927421914916465,0.11297827242832455,0.0454934878852239,0.050866863507545886,0.02113117334229263,0.12876570605904125,85.39014381894586
829,140.39155531144482,2.2958713825195614,1.9943695116260518,22.703764483634657,17.073235826613875,0.15022610451423746,0.031032952666615946,0.030754387906538914,0.009,0.08879332874238201,80.82235583975856
830,122.2390963705125,2.876316544382021,0.8535975364368087,20.171647738724804,23.737378122051158,0.10067008606118835,0.07932742774904669,0.04509585733446738,0.013937460152106,0.07636062328191573,299.0504185013889
831,129.51258745015693,2.4763679825238682,1.51843051212549,18.964659442113664,16.602039925074585,0.10429179164456809,0.013709871614692067,0.05916879597709695,0.012151329342242733,0.08330068778991921,175.3558559685831
832,128.05226742234117,3.0825410457549522,3.6401441195374926,24.76070474712638,22.762035643614215,0.0738012841817741,0.001,0.05762920694165552,0.013106589416947227,0.09551835761305938,84.50269645872754
833,132.08948199289128,2.5217585470999357,2.0732839011996034,15.649877901905501,22.87273306048836,0.13343715858952482,0.060999563369240756,0.043945985934541666,0.02454878221018357,0.09896879526411648,117.83243030060137
834,144.61251275365902,1.7643277305527512,2.0993934655931095,17.327689615293423,14.084907752147785,0.1137135809864212,0.07622835509128817,0.0512657730163075,0.022652043708378023,0.18462772937502292,321.55893607196884
835,149.20585606118885,2.5843859682235375,2.0512380185775267,19.44904847885317,21.04382394395011,0.09497914045388096,0.001,0.03563024489563969,0.016847022561170343,0.14685710136856883,119.51588548070215
836,171.69064941825008,1.3169825334360026,3.9312285109057745,25.507507171581953,19.094381494412985,0.053,0.10604498360450947,0.058552382223375374,0.012632304583080577,0.14584231981757875,70.72611960850747
837,128.15111627609997,2.3714072722638324,3.69394295480384,22.32903909153152,18.086567024448378,0.1527767780467077,0.001,0.04683267845795291,0.009,0.15073173238529497,71.18601363042038
838,162.019195210777,2.2520203478773637,4.199619539131258,17.33539046471954,25.411159292186948,0.06994192110186223,0.02320375977063962,0.04386072822455793,0.02836147951025559,0.07704009044264232,85.78385088247981
839,141.54964256293988,2.1047656061765214,2.171334435528756,19.772309951548934,18.45142602370688,0.08967038170953912,0.040809530509131504,0.0425741424585992,0.021736911202279347,0.06943960309043387,80.90916470247296
840,144.36006091171714,2.17177141536842,2.559167688901272,18.64593275112323,17.921259302102133,0.1191086798433561,0.02000769580414386,0.047056591996502126,0.011346647167414878,0.07336641008784207,28.183
841,156.73226656518995,1.0,1.0133039053440651,18.292231783774753,20.983812831697684,0.07090670421288273,0.023921673954684412,0.04128183532602062,0.022756795980999132,0.1563732085334865,28.183
842,126.02666242767282,1.8179736276821101,3.566825065478888,24.548785814452867,23.1013675991481,0.06170119687415255,0.15790909652694626,0.05787214554003845,0.016438211035402994,0.0923954791779953,55.67981897861442
843,151.73732328431598,2.3581754067608185,1.3108840427684514,15.839691706078712,20.22919610937284,0.053,0.008201375102860571,0.04207074677975729,0.014703123961101258,0.06845388980386424,208.34039022260083
844,148.04833662069544,2.414599082061811,2.4919095558895226,26.882533070495853,24.770638534563645,0.13035090554007472,0.18926719473595527,0.065,0.02048169222631682,0.09634612919252636,103.82186585540248
845,153.6170524917872,1.4146975313403432,1.371000943929184,23.99059100213403,22.564547498339323,0.09109922641348402,0.07904197288520785,0.065,0.011068014000698201,0.10288741192170267,122.52454812373632
846,150.14457877523336,3.3457260020080777,1.8046965967918922,24.963642489586704,13.158250297892474,0.1987453728666732,0.060063032552159556,0.03462684765218243,0.014249947843919121,0.12012605130561511,281.24025743338615
847,184.9,1.55068077780339,1.5928151463146056,19.20680910794642,18.882690702703666,0.07717499296544292,0.08119321943632163,0.049045564041439206,0.01797168851359637,0.11953233470420946,283.91756818938364
848,134.31112558901904,3.096282962843512,1.7884824026435273,20.3664696358119,18.7702842310509,0.07943501827370344,0.19414602620885738,0.03824015067995708,0.013004390456918292,0.08284186082830072,114.47049610928177
849,136.13451001465896,2.6396976526959586,1.847128334213921,15.612172527185944,22.385341230306956,0.09047281792115255,0.001,0.04310028655217083,0.022352681682140194,0.13431231734546617,77.00202441217455
850,134.5605135276122,1.7358766051115175,1.8393267179289092,18.978125781817496,11.607635180269083,0.11553717430929317,0.001,0.065,0.031952532029426085,0.08926741985249462,51.90760709891511
851,135.71633985050454,3.774811771577209,3.017833826748602,22.750991210517874,29.57116170866793,0.09342369649765535,0.013482359188544346,0.04338642874326301,0.01096561493914286,0.10568660455202854,219.21382869745307
852,134.31715309135006,1.2749577876610436,1.3645520375176703,25.723913643900072,22.5647226014727,0.12698229863407787,0.05676787308305085,0.05340339055616143,0.009,0.1343503183971141,122.78825483036542
853,165.5157803843792,3.053927814179621,2.4951218372428285,16.819983993746916,21.237900263202224,0.07766375991035171,0.001,0.05611981941012417,0.009,0.08917807226589239,103.25698898371942
854,169.47005356416273,3.1224903117921876,3.3459191569166413,19.56780050346959,24.823403111407277,0.06517065672762898,0.05622865816252344,0.03299055941275139,0.015796254868040142,0.09164205159824132,57.36187804722134
855,135.45551181017146,1.7153377839574648,1.8692435010700732,20.361436389038506,28.858166871365434,0.053,0.14814509233775197,0.03517356788386193,0.01169468327899054,0.13111671368956646,62.089041015816434
856,130.98670210023357,3.4524557826541646,1.6946151861922956,15.750601005876842,23.744232350010936,0.053,0.06332740648436276,0.02990966442887822,0.018662884008536645,0.08183707199542933,179.1690520940342
857,153.25772053419257,2.0694608347076815,2.110362494721246,23.112948940714872,24.015279070949465,0.09193986039627323,0.03890229975635977,0.03471043899153335,0.01806078137620881,0.0979170711974616,28.183
858,135.77192595759246,2.5230800358536394,3.3133056027316856,18.239615820893633,21.174755764940336,0.09866961031581012,0.021001175322400492,0.026,0.009,0.12989523405345835,251.6706924605761
859,156.01674131089965,2.499190988245368,2.472573809203214,20.198078748889127,20.229622584309954,0.08842545214802132,0.10441814375033605,0.05616873601190442,0.009,0.18083914300882314,87.42573146852517
860,148.67133104218192,2.1669120396817987,1.8538742066997185,19.247527577066492,19.069038218414985,0.14654557971280202,0.009579197471907379,0.065,0.019367465922768765,0.13158375316193338,128.70511414958742
861,119.3130590276173,2.962700566000536,2.719746783463398,17.997500836308607,17.852739164767108,0.1460689364978522,0.15655177563295863,0.0502173110855479,0.01808343067775966,0.1270697519416604,28.183
862,171.63948384912013,2.948117502704963,1.366744796189531,20.895898328794544,18.335687045843343,0.09762110738922045,0.16133478612428964,0.02675596710989089,0.01359345601306759,0.1290472538448728,143.45340359524036
863,175.88218241181772,1.0,2.8881996624078345,20.12316651140548,16.031869691801163,0.053,0.06912129392639832,0.03835835425650078,0.009,0.07451153068172031,109.50719791732627
864,134.73734358914572,3.378254484503404,2.6555420334696076,19.544266546157544,20.4575743232216,0.09043214165029337,0.05436667015578452,0.04111684732462505,0.02077113010211993,0.11493028911511688,139.40134045886123
865,138.58228195317352,1.0,2.044439374118532,18.22304969167433,14.871834171869985,0.08940553678857109,0.11168628945328576,0.032736228341799366,0.02717519636339155,0.10998793939656235,302.90240404000156
866,150.08815260436285,3.149403904055675,1.5916863139245119,22.10583890525085,21.383862171826962,0.0876288161693802,0.11521391762250288,0.06090273957592735,0.01922385952175138,0.12193387437267371,163.87387803970338
867,150.91819088655836,3.228685725208825,1.5506611732922109,27.048651979763918,20.594860128876988,0.08637071397915441,0.010670454791732148,0.060153900665630006,0.010220208875479484,0.11496127378417961,59.40381725537483
868,156.4542532657973,1.361406265758803,2.7631991879030613,21.440282197668967,21.23115935599858,0.08774265023253097,0.02603946767748139,0.03066822309273511,0.01735641732456921,0.12390978903218183,68.35778881087673
869,179.5433139312068,1.9340943695422395,3.3553203686231696,24.612617986245734,18.908159188890586,0.09601720990716944,0.001,0.05887621566671262,0.009,0.10041011537342714,208.7228946145753
870,142.18238745994665,1.3489966691348418,1.7633764917844381,15.77122776730642,30.0,0.08829822593671774,0.07749857160837315,0.065,0.02546368571071034,0.11299270319064095,284.3136071843335
871,131.56848646879413,2.0990364924968845,2.698003858129416,21.506506132583418,25.443322405426045,0.11445799776739335,0.091664533590129,0.065,0.01765475467623631,0.06925382875406227,175.0712721494928
872,121.64346894705585,2.0206351327156056,0.8,16.8562503782122,16.39994843970584,0.1191714301930507,0.001,0.065,0.009,0.10012315254790093,218.77729727496444
873,132.71925305771214,2.936474168170784,1.8083210757494088,15.449993143494305,21.52951799954619,0.07977000229734281,0.02996406023511125,0.03447011025835204,0.01459460511645054,0.15828834063800587,210.29222099529562
874,144.63912504936982,3.38327996423271,2.2805067302611204,18.18262893536427,18.610002671721613,0.14740302510621803,0.001,0.065,0.02070641208187385,0.1218394835473607,297.24628057113205
875,175.85963742461087,3.4551657686851427,1.531040045314496,25.33798703400229,17.198726388871858,0.07761806864294096,0.005566010436588935,0.04268690417236818,0.014335619032195821,0.11028868472897539,28.183
876,136.36316378986413,1.8066545216210694,1.5081600623044746,24.441808645221037,16.0682697690577,0.05784818097172455,0.08530593831244647,0.03911301816929229,0.01479283422847861,0.1754681913926478,216.46800283887853
877,149.02774578989568,2.1038351823071073,1.73738403833204,21.82233249521155,22.22165635031613,0.1198041202123166,0.014658486332694634,0.05290608562316768,0.009,0.06473161073776332,250.4746005569989
878,144.92446408928527,1.0,2.556240397262396,15.243344425607807,18.35524782383844,0.08266034783315547,0.03845457241822357,0.039269079988604814,0.02153232789665325,0.07327851111482853,28.183
879,165.5051338970402,1.6014574040102088,2.147208347299362,20.194780186607694,24.08129195541551,0.11796003559347903,0.001,0.05398566210969789,0.0118122463998469,0.1692321879833933,49.62581031035067
880,184.9,3.092405075068059,0.8,22.03979853298093,24.171411848849683,0.053,0.06528446153485654,0.028198842183940476,0.009,0.11256267182566375,53.37390148739121
881,136.1366996209751,3.6403207374276105,0.8,21.572361730588707,25.491230745454153,0.15116613418597508,0.052564967408544314,0.04441871096904849,0.01402994103463685,0.10275217676614701,66.48078130121394
882,136.84439544290373,1.2406782498771054,1.7893440032878294,14.090744773203838,17.761513148190712,0.12884109564925247,0.014907241248176079,0.065,0.024849197724562826,0.07022705294674814,93.0263200474871
883,163.0413561020939,1.781145093793263,2.69740665790368,17.623372373086376,22.37146940032266,0.061485226975946945,0.04460421362746392,0.04714408062853266,0.013904564427200422,0.1262216730574304,170.84724623462293
884,156.85307042579666,2.257766352640583,0.8,20.684591883829004,22.91688104018207,0.06215790916076514,0.06491621842768944,0.050123936801098244,0.030903879880988163,0.12951163556393372,237.79008452142222
885,176.75045453822293,2.5158956957261087,1.880730159742659,22.908957819761188,19.074653376039034,0.15984024302702335,0.010182251809986075,0.055128879070759675,0.02043174358838814,0.07378719173161352,260.95869394265156
886,155.17966126173812,1.598313836225974,1.8581105783906398,13.091,18.041407763931936,0.08514122299156328,0.001,0.065,0.01971006529824293,0.10623063009128544,54.766290308133534
887,139.06757250517546,2.637059399438763,3.491252124811806,20.321330670847125,26.309255751574177,0.08214026968928867,0.15430659379777484,0.026,0.01597281387265913,0.09959246171087575,54.02710981935155
888,155.29456581788605,1.8810272697662884,1.9785763946089272,21.451995692401518,21.51086568054169,0.053,0.020170001240935008,0.05676786077756152,0.016453710337885678,0.11970322297823821,286.153898491343
889,164.14387456351724,2.2678311879204887,2.633689603984012,24.06981241745257,22.929080030471155,0.09712587562635182,0.049678194324721085,0.043977912911373554,0.01489261091904397,0.0729454917644981,214.2681684213792
890,159.2204766192134,2.739971336819115,2.4274923404946063,23.489037349599705,17.866752086933435,0.10094069194009166,0.11059618542611724,0.05049956842967758,0.014581844863339789,0.15356621345344734,153.68499861040496
891,153.87025499937488,2.2854075511808096,0.8,23.080426736186624,16.487644332234943,0.13018028599985404,0.24909803531637661,0.06389925254643565,0.02124693729653719,0.14213800857431855,195.63729242162566
892,163.42593704756194,1.912563080176629,2.962280755786872,17.958220422669335,18.743870382963394,0.06462856872628125,0.001,0.030087200228822338,0.009513350161675477,0.09865203100308426,141.57988167788122
893,165.178907275993,2.1877085450944502,2.4907332191542135,13.852852081958146,20.29039774298193,0.0608711094405411,0.07974049675495805,0.03281033337835366,0.009,0.10364176380429538,201.14337834663573
